userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio
048D25D1330899B67ACF3F1442878AA9,7B4D986FD5189C52A52A3BEFEB54B2C9,236,785,3.473384083070885,0.6027662221152945,15,8,2.4961325858261914,0.7361012638212041,2.7640170540479616,0.7011166078184468,2.3867356151953296,0.7500618199362146,2.94755933737163,0.6764811050444745,0.1125,0.725,social network,1.0881327775929677,1.1087698005798738
048D25D1330899B67ACF3F1442878AA9,74E28BD21A1ED9BDB104F1B3DC7B33D7,1100,606,5.088879608659618,0.3393328704983515,13,9,2.527530051455063,0.7320597513913231,3.0580741435297583,0.661380565009291,2.4123333400844147,0.7468120374599727,2.94755933737163,0.6764811050444745,0.175,0.725,social network,1.0821584607942518,1.1039658489957003
048D25D1330899B67ACF3F1442878AA9,747B96B6366775C2A860CADBA9C5B222,527,969,3.5104926630409636,0.5973797266345015,12,10,2.4607181254055233,0.7406412173434079,2.7392230735176524,0.7044026730826881,2.3668017326565107,0.7525854312149877,2.94755933737163,0.6764811050444745,0.3875,0.75,social network,1.0948439088992963,1.112500298386767
05B8087D23D2061C98BFE396210DCB19,72750E3E1F45D30A099D4F8FED4A32EF,1296,2336,3.287721472192935,0.6525801672336251,45,1,3.287721472192935,0.6525801672336251,1.891436262991619,0.8210347089689668,1.891436262991619,0.8210347089689668,2.011306196405189,0.8075878627231413,0.5855855855855856,0.5855855855855856,social network,0.8080608901589496,1.0166506294441864
05B8087D23D2061C98BFE396210DCB19,75218B99B3F1372B36E5C4FEE2B5B799,903,2617,2.883296477039553,0.7040413656052076,38,2,2.6424001157355472,0.733649182660526,1.8734901331331706,0.8230311739680786,1.8200515935321182,0.8289501206087353,2.011306196405189,0.8075878627231413,0.4954954954954955,0.7297297297297297,social network,0.9084450330725649,1.0264519303367954
05B8087D23D2061C98BFE396210DCB19,608873A779D29C32C22603ED48E237E6,253,1034,4.091237159685392,0.5433559227662448,27,3,2.5771590575866754,0.7415357554913985,1.9236048802138546,0.8174450993188875,1.7937251864157546,0.8318517235814668,2.011306196405189,0.8075878627231413,0.09009009009009009,0.7477477477477478,social network,0.9182106241554711,1.0300448557714934
05B8087D23D2061C98BFE396210DCB19,6E5AF32D7E0F1D09B5D37C681AFD3127,551,1320,4.114584326358591,0.5400313115201594,26,4,2.39874605748322,0.7628171680572177,1.9101198301224058,0.8189515649642548,1.751982487598504,0.8364329173054086,2.011306196405189,0.8075878627231413,0.4774774774774775,0.8108108108108109,social network,0.9445624473416931,1.0357175434571333
05B8087D23D2061C98BFE396210DCB19,18670286317D4CC87EC5CDF0716CE32F,243,1085,3.966054876344146,0.56102784886194,24,5,2.32954637633249,0.770958863504227,1.9125384203968359,0.8186815561405917,1.722194604628331,0.8396873641727062,2.011306196405189,0.8075878627231413,0.09009009009009009,0.8198198198198198,social network,0.9546439453715868,1.0397473797356576
05B8087D23D2061C98BFE396210DCB19,29BB7F06D55F08C6B131C1E7F4C10B60,617,1484,3.918918981032834,0.5676160236726311,23,6,2.308730582762883,0.7733956291924357,1.9505204531068,0.814430916841898,1.7109995199050174,0.8409072876555461,2.011306196405189,0.8075878627231413,0.2072072072072072,0.8288288288288288,social network,0.957661283547017,1.0412579565275455
05B8087D23D2061C98BFE396210DCB19,DBC1BBF7AF1A54659F6079B4593EAEF1,468,1590,3.601825345605962,0.611036965950659,21,7,2.272603441801615,0.777611253933689,1.9088677318494491,0.8190913167755755,1.6906544755782011,0.843119808485515,2.011306196405189,0.8075878627231413,0.38738738738738737,0.8378378378378378,social network,0.9628813034802519,1.0439976223052214
05B8087D23D2061C98BFE396210DCB19,A12B6A46BFE73FEEBE93A8D99021B409,352,1097,4.214417231199733,0.5257108328155156,19,8,2.18783817334977,0.787434847233528,1.935248313686438,0.8161423908292086,1.6741201207997813,0.844913657937757,2.011306196405189,0.8075878627231413,0.06306306306306306,0.8378378378378378,social network,0.9750454205420342,1.0462188660051863
05B8087D23D2061C98BFE396210DCB19,6250EEFABD268E0F8335A3B269882189,495,1221,4.2157913713904245,0.5255125238288887,16,9,2.174513206591724,0.7889704690927591,1.9356834759563937,0.8160936678584831,1.664456170970036,0.8459603482318978,2.011306196405189,0.8075878627231413,0.3333333333333333,0.8558558558558559,social network,0.9769469125407539,1.0475149358725706
05B8087D23D2061C98BFE396210DCB19,0A0F7FAA7F7A9AFA96635694123F2F14,635,1128,4.57136233596957,0.47304675250334366,14,10,2.1312198635245925,0.7939435385784102,1.9016542714362519,0.8198960272629381,1.6387954408487064,0.8487332600361313,2.011306196405189,0.8075878627231413,0.16216216216216217,0.8558558558558559,social network,0.9831048424889358,1.0509485087780417
06B9A6AABD79A75B1159479140B9CBB6,3C8A5BA2DF3CBD15DA09D4AC9A3AF157,781,1452,2.4134450982336997,0.6650767104230113,89,1,2.4134450982336997,0.6650767104230113,1.5374629985321648,0.8117227774862953,1.5374629985321648,0.8117227774862953,1.6314551097688934,0.7972637948137675,0.4782608695652174,0.4782608695652174,social network,0.8341990627811793,1.018135757282074
06B9A6AABD79A75B1159479140B9CBB6,40A6E0CE4C3CF3C2D2DF0E258AE561DD,590,1455,2.3082523930223284,0.6841626191277438,58,2,2.2057852215213862,0.7023436606748538,1.5132352446939676,0.8154020034264822,1.4954030089964556,0.8180975175471625,1.6314551097688934,0.7972637948137675,0.5652173913043478,0.6086956521739131,social network,0.8809426255696383,1.0261315299514655
06B9A6AABD79A75B1159479140B9CBB6,D02DD4BE14B11361965E8BDC8DEBBB5E,540,1232,2.5715004047491306,0.6355603736638085,54,3,2.126365879552618,0.7161651177299502,1.5590276392222928,0.8084315183716502,1.4767213582532257,0.8209100755823937,1.6314551097688934,0.7972637948137675,0.21739130434782608,0.6086956521739131,social network,0.8982787408491801,1.029659293351142
06B9A6AABD79A75B1159479140B9CBB6,EF8A38D0FAB78126CCD2C9FA2076CBA3,673,1694,2.0977090015017072,0.7210955620634037,37,4,1.6914294067216031,0.7878832705621274,1.527977361738776,0.813165595127249,1.4307050991975214,0.8277883730073743,1.6314551097688934,0.7972637948137675,0.391304347826087,0.782608695652174,social network,0.9882341022975571,1.0382866729834848
06B9A6AABD79A75B1159479140B9CBB6,D3EADEDE405B5D395AB48CCDA840E591,160,1379,1.9109212123312675,0.7525131491045327,31,5,1.5720394282750911,0.806438118849978,1.4904666733252538,0.8188418214287926,1.3853768391406553,0.8344949240832933,1.6314551097688934,0.7972637948137675,0.5217391304347826,0.9130434782608695,social network,1.0115072628355757,1.0466986328887826
06B9A6AABD79A75B1159479140B9CBB6,43F0FDC752C2275375E7457FD6387A5D,984,1160,2.939893481542325,0.5624600280556963,25,6,1.5971196959823246,0.8025798892043343,1.6653541198443322,0.7919765251700724,1.4049964195513323,0.8316005028351469,1.6314551097688934,0.7972637948137675,0.6521739130434783,0.9130434782608695,social network,1.006667923998491,1.0430681892803122
06B9A6AABD79A75B1159479140B9CBB6,B14A8AC680F1DCE2F546E7CA2D47B3CC,902,623,4.307792360750611,0.19244592960927578,18,7,1.605226746928752,0.801328244500458,1.6760541728044558,0.790299615139891,1.411855592123749,0.8305855643159927,1.6314551097688934,0.7972637948137675,0.43478260869565216,0.9565217391304348,social network,1.0050979985710249,1.0417951620517383
06B9A6AABD79A75B1159479140B9CBB6,E443640ECDBA569F430CB0306DA74986,659,1127,2.825485487601562,0.5858533082675305,17,8,1.5990489573888382,0.8022822304239244,1.597885830253406,0.8024617000036055,1.4096321862390848,0.8309147289794738,1.6314551097688934,0.7972637948137675,0.4782608695652174,0.9565217391304348,social network,1.006294573568751,1.0422080299953502
06B9A6AABD79A75B1159479140B9CBB6,949FF92D30C1B1165ADE0019BC30F5DE,369,751,3.356044241737839,0.4711321232470197,14,9,1.5735520893840833,0.8062060133831097,1.590200778571217,0.8036463611250809,1.3960894095387977,0.8329161178540914,1.6314551097688934,0.7972637948137675,0.7391304347826086,0.9565217391304348,social network,1.0112161352710505,1.0447183520338483
06B9A6AABD79A75B1159479140B9CBB6,AC8A322F117658F2FB0817B3C45B222F,290,412,4.4311632111649315,0.13343962207378085,10,10,1.562316142940476,0.8079282546227856,1.5906821371975142,0.8035722169693921,1.3892172740102198,0.833929364818345,1.6314551097688934,0.7972637948137675,0.4782608695652174,0.9565217391304348,social network,1.013376325224337,1.045989257562037
071ACF5386F9FFFD0371EF5EE0642429,2734D33B1F2690334BF9451E90C22670,365,673,2.696108454797383,0.6872579831931529,24,1,2.696108454797383,0.6872579831931529,2.084184041874159,0.7723244953575429,2.084184041874159,0.7723244953575429,2.141711261213771,0.764639685982945,0.2909090909090909,0.2909090909090909,social network,0.8987997821610347,1.0100502360987438
071ACF5386F9FFFD0371EF5EE0642429,8AE6535A6647016632B25C96B0259635,305,613,2.7836017458643,0.6744818778256109,20,2,2.530010036662224,0.7110820002205701,2.0781209043502873,0.7731307180076282,2.033319446198974,0.779066021832552,2.141711261213771,0.764639685982945,0.09090909090909091,0.2909090909090909,social network,0.9299569630714022,1.0188668416171232
071ACF5386F9FFFD0371EF5EE0642429,F5D3196968CB0B0E8682F9ABA67B9C33,450,464,3.5449727969789673,0.556185800294736,8,3,2.483040377050818,0.7177183337459494,2.136927259587338,0.7652811992734175,2.033637726060864,0.7790239927136933,2.141711261213771,0.764639685982945,0.2545454545454545,0.38181818181818183,social network,0.938635996669885,1.0188118757035967
071ACF5386F9FFFD0371EF5EE0642429,649D707B4E15EF5BE3F907CA154986F1,159,145,4.992602805358247,0.2814478720696784,7,4,2.403133019069748,0.7289077452817063,2.0715811131487945,0.7739995259847955,1.997259807820241,0.7838150702233785,2.141711261213771,0.764639685982945,0.2,0.4909090909090909,social network,0.95326957081059,1.0250776733041047
071ACF5386F9FFFD0371EF5EE0642429,651DA37410E292C906ED8713A61F87B3,477,495,3.4400592097567775,0.5732987689218659,5,5,2.368487658271863,0.7337199532383988,2.120465667800549,0.7674852427572216,1.977822183730608,0.7863645947257971,2.141711261213771,0.764639685982945,0.12727272727272726,0.5272727272727272,social network,0.9595630029262752,1.0284119555146092
071ACF5386F9FFFD0371EF5EE0642429,789D83FCBCD3F7CE3DD241CEE37DA4CA,219,347,3.6809310509796145,0.5335812631260886,4,6,2.3336046564579367,0.738541348430307,2.0851621092846577,0.7721943740559348,1.9555920243669103,0.7892714637036673,2.141711261213771,0.764639685982945,0.21818181818181817,0.6,social network,0.9658684501588635,1.0322135748016508
071ACF5386F9FFFD0371EF5EE0642429,02498ACD0571D7D0C5B2DC0B27E892C6,414,177,5.548985415511447,0.13499519821112282,4,7,2.1465622463964475,0.7639887382980814,2.141228600525041,0.7647044287141828,1.9392345628579122,0.7914043139733624,2.141711261213771,0.764639685982945,0.3090909090909091,0.6909090909090909,social network,0.9991486870263258,1.0350029281517235
071ACF5386F9FFFD0371EF5EE0642429,6228FCDD67E630452A76337FD83106DC,150,300,3.69502186959869,0.5312099089655656,3,8,2.081286057482312,0.7727099323890608,2.050295920360008,0.77682153537881,1.9144393058909561,0.7946275199725156,2.141711261213771,0.764639685982945,0.10909090909090909,0.7272727272727273,social network,1.0105543127750969,1.0392182547404942
071ACF5386F9FFFD0371EF5EE0642429,FCEDF802A225411507882781D6404B6E,218,413,3.342997943904001,0.5888857763872865,3,9,2.0453460099883025,0.7774765453431978,2.067510492964459,0.7745398888138548,1.8950066355395303,0.7971453293292174,2.141711261213771,0.764639685982945,0.2,0.7454545454545455,social network,1.016788115494883,1.0425110597084515
071ACF5386F9FFFD0371EF5EE0642429,2CF5E82AA219BDFD742F1169B2923238,284,249,4.532479681435759,0.37872988046818595,3,10,2.0290734787333946,0.7796265183464444,2.101442437817502,0.7700257382826584,1.8826662292486678,0.7987404362322226,2.141711261213771,0.764639685982945,0.18181818181818182,0.7636363636363637,social network,1.0195998620503641,1.0445971493167283
07980FE23C0FD1803266D91BE97FC2BC,A0454F59C0E3CBB2EB202FB530EA511A,467,2731,2.4785530971078695,0.7383573312716635,54,1,2.4785530971078695,0.7383573312716635,1.4164837814200595,0.8656141518935531,1.4164837814200595,0.8656141518935531,1.475301206094258,0.8590430503320495,0.3875,0.3875,social network,0.8595114423965866,1.007649327421907
07980FE23C0FD1803266D91BE97FC2BC,E7C1285E339425DA85E7158FDAB92B2A,529,2439,2.7495699927940964,0.7030325478570029,45,2,2.3461383915184624,0.7551948216038689,1.4191932345882208,0.8653127417156715,1.3764237824747765,0.8700559212864966,1.475301206094258,0.8590430503320495,0.275,0.5,social network,0.8791117293969845,1.0128199290480147
07980FE23C0FD1803266D91BE97FC2BC,DE3A9F8279E2EDCA62BCD06D0C943E61,449,2712,2.4778429878570574,0.7384483610923703,39,3,2.234423987324693,0.7691865539593652,1.4191042891367815,0.8653226383436051,1.3465936275289747,0.8733454777247919,1.475301206094258,0.8590430503320495,0.15,0.5,social network,0.8953993093385113,1.01664925568889
07980FE23C0FD1803266D91BE97FC2BC,D1B38C773DC8D8E881B3E5776C94B4B2,612,3623,2.093885887529158,0.7865111318959352,39,4,1.9030598933631306,0.8095389204388489,1.3908476124922675,0.8684598086230139,1.32054451653935,0.8762054381272087,1.475301206094258,0.8590430503320495,0.5,0.75,social network,0.9423729347742635,1.0199784955928872
07980FE23C0FD1803266D91BE97FC2BC,7F89D17062DE61EDDCA0019553F21676,235,2261,2.512419110365161,0.7340067861481044,36,5,1.8570083880550303,0.8150100581250939,1.3971025272179824,0.8677665408723964,1.2968176956979793,0.8788001037801848,1.475301206094258,0.8590430503320495,0.1625,0.7625,social network,0.9487418096334806,1.02299890958957
07980FE23C0FD1803266D91BE97FC2BC,6836E9D5C1591C7EF3BC69EA478D154A,932,650,6.112447704616081,0.1093398902560878,18,6,1.8280773185819512,0.8184299708347138,1.4604407047713852,0.8607087993590704,1.3029054255541919,0.8781353180864632,1.475301206094258,0.8590430503320495,0.2125,0.8,social network,0.9527228821865943,1.0222250418614456
07980FE23C0FD1803266D91BE97FC2BC,9E85AC72D4450FEAB7DBA69A3977EB6B,373,1207,3.9997208893872527,0.5238783184436182,15,7,1.796503669228958,0.8221470305896418,1.4302071531943357,0.8640862224482133,1.2941213047177094,0.8790943436412366,1.475301206094258,0.8590430503320495,0.4125,0.85,social network,0.9570498594591433,1.0233414300964738
07980FE23C0FD1803266D91BE97FC2BC,6B6B31794B97A08E98EC9FC0144D64D4,216,1096,3.810870470900748,0.5528183453049997,12,8,1.7672142981712586,0.825580913812037,1.408383853819517,0.8665144722526633,1.2786486458466266,0.8807802949827748,1.475301206094258,0.8590430503320495,0.2,0.85,social network,0.9610471948907819,1.0253040224728238
07980FE23C0FD1803266D91BE97FC2BC,965921514C20A5B27134356CA7F2C3C7,324,1635,3.280107411463567,0.6304190015853118,11,9,1.7427026221918478,0.828444080232969,1.4061571364415135,0.866761779107416,1.2656475796831161,0.8821936567076792,1.475301206094258,0.8590430503320495,0.5375,0.8625,social network,0.964380166876092,1.026949297088989
07980FE23C0FD1803266D91BE97FC2BC,9071DBCC03F6611C9BDA83899668494F,227,1646,3.0640720325475335,0.6605551983959776,8,10,1.7009370432774593,0.8333003502373411,1.3928799976785415,0.8682346214459967,1.249834585807516,0.8839086551691897,1.475301206094258,0.8590430503320495,0.4625,0.875,social network,0.970033282866606,1.028945702811435
07A83819A92094A38E9115A7C72CAC5E,55E3E769619A01D516ED6D286EB6DCFD,672,1084,3.0050701917297165,0.6158947888392252,37,1,3.0050701917297165,0.6158947888392252,2.323168213916064,0.7233483812247229,2.323168213916064,0.7233483812247229,2.4219219919736106,0.708510762690438,0.5121951219512195,0.5121951219512195,social network,0.8692807805776713,1.0209419804406947
07A83819A92094A38E9115A7C72CAC5E,C5468E0C03832CA7FDED26D5AA97C199,1854,788,4.265621740831294,0.3782681806718755,32,2,2.7796350470594557,0.6527488043355453,2.4969919972197046,0.6970734877625315,2.3332918090723007,0.7218380980107472,2.4219219919736106,0.708510762690438,0.21951219512195122,0.5121951219512195,social network,0.9212969494730792,1.0188103498522747
07A83819A92094A38E9115A7C72CAC5E,8AC073A0AACDCF3EB56150BCC9F3F1FF,757,709,4.001407908033408,0.4336350316931077,29,3,2.506393309594263,0.6956314247457006,2.268110451768411,0.7315193896850227,2.193423564446863,0.7424887990520347,2.4219219919736106,0.708510762690438,0.0975609756097561,0.5121951219512195,social network,0.9818219586448758,1.0479569798383463
07A83819A92094A38E9115A7C72CAC5E,2F6A43AA696270AA6C907D3C2D4814FA,288,524,4.02965353069205,0.4278938143624976,22,4,2.4643394412662065,0.7020651826184946,2.311489799843281,0.7250875796094787,2.169966952605886,0.7459068371741502,2.4219219919736106,0.708510762690438,0.0975609756097561,0.5121951219512195,social network,0.9909026363305089,1.0527812370015488
07A83819A92094A38E9115A7C72CAC5E,E4082203E90C5A12EA5B768B9D86F075,250,535,3.887607641318339,0.4563803708361034,8,5,2.3370249266285494,0.7212805564930318,2.2898628237283347,0.7282997784778513,2.1102697756593836,0.7545477021882365,2.4219219919736106,0.708510762690438,0.6341463414634146,0.7317073170731707,social network,1.0180234295299946,1.0649770503456881
07A83819A92094A38E9115A7C72CAC5E,B1EE4B91F0DA1EF3C5C0021781311A58,886,758,3.938086019844684,0.44636564031923237,6,6,2.276717008632342,0.7302468585786044,2.395905205355703,0.7124425459879806,2.0754531045842373,0.7595488997766316,2.4219219919736106,0.708510762690438,0.36585365853658536,0.7317073170731707,social network,1.0306785683898825,1.0720357964533747
07A83819A92094A38E9115A7C72CAC5E,BDB97204E8A96F129D0C418695C64E72,1639,1049,3.4933201224764105,0.5309799154367878,5,7,2.2180076834865203,0.7388925978017797,2.46824456534936,0.701469569996674,2.082059228970542,0.7586021369104873,2.4219219919736106,0.708510762690438,0.8048780487804879,0.8780487804878049,social network,1.0428812612471436,1.070699524774806
07A83819A92094A38E9115A7C72CAC5E,EFF88DF477A2A9E2C5D7E51A713CED09,190,750,3.063989174800622,0.6060307797387593,4,8,2.1726512928432924,0.745516335442945,2.244276706848735,0.7350341979348932,2.047385740443848,0.7635601098270197,2.4219219919736106,0.708510762690438,0.4878048780487805,0.9024390243902439,social network,1.0522300784987164,1.0776972630980821
07A83819A92094A38E9115A7C72CAC5E,1DA33A55E4F40B15468A9E0AFA70967F,237,545,3.813515693780201,0.4708751059816045,2,9,2.1537727444837302,0.7482590953159086,2.2733858323452956,0.7307396013190053,2.0324521544600125,0.7656868826846015,2.4219219919736106,0.708510762690438,0.17073170731707318,0.9024390243902439,social network,1.0561012404025223,1.0806990140517383
